884206649162031104,149981,225,38,Mon Jul 10 00:24:27 +0000 2017
883835035555692545,149981,0,11,Sat Jul 08 23:47:47 +0000 2017
859408126969339904,149981,0,27,Tue May 02 14:03:59 +0000 2017
858840347799162882,149981,0,13,Mon May 01 00:27:50 +0000 2017
858840124939010048,149981,0,35,Mon May 01 00:26:56 +0000 2017
858840113694027776,149981,0,413,Mon May 01 00:26:54 +0000 2017
844990952632672256,149981,0,5,Thu Mar 23 19:15:16 +0000 2017
843158862052122624,149981,0,8,Sat Mar 18 17:55:12 +0000 2017
818663899184635904,149981,0,789,Tue Jan 10 03:40:58 +0000 2017
818661928948080641,149981,0,64,Tue Jan 10 03:33:08 +0000 2017
818661826921635845,149981,294,65,Tue Jan 10 03:32:44 +0000 2017
818621380531027968,149981,53,7,Tue Jan 10 00:52:01 +0000 2017
818167351573147648,149981,0,493,Sun Jan 08 18:47:52 +0000 2017
815389646695776256,149981,0,368,Sun Jan 01 02:50:15 +0000 2017
815330108408004609,149981,0,2085,Sat Dec 31 22:53:40 +0000 2016
815311808298885121,149981,0,1211,Sat Dec 31 21:40:57 +0000 2016
815311607966396416,149981,198,55,Sat Dec 31 21:40:09 +0000 2016
809125564338540552,149981,122,34,Wed Dec 14 19:59:02 +0000 2016
808736049983791105,149981,0,31313,Tue Dec 13 18:11:14 +0000 2016
802714131568721921,149981,0,662,Sun Nov 27 03:22:17 +0000 2016
801877007281831936,149981,223,68,Thu Nov 24 19:55:51 +0000 2016
800759662920560644,149981,0,16,Mon Nov 21 17:55:55 +0000 2016
797165204190691332,149981,0,22,Fri Nov 11 19:52:49 +0000 2016
796479578852225025,149981,0,4,Wed Nov 09 22:28:24 +0000 2016
796479075548336128,149981,0,4,Wed Nov 09 22:26:24 +0000 2016
795800210677108736,149981,0,23,Tue Nov 08 01:28:50 +0000 2016
795680622912143361,149981,0,198,Mon Nov 07 17:33:38 +0000 2016
795389494170157057,149981,0,1371,Sun Nov 06 22:16:47 +0000 2016
791742085070200832,149981,0,13400,Thu Oct 27 20:43:17 +0000 2016
790976087614455813,149981,58,8,Tue Oct 25 17:59:29 +0000 2016
