1320516394379841537,94506,0,14,Mon Oct 26 00:03:37 +0000 2020
1316480782198857730,94506,0,8,Wed Oct 14 20:47:32 +0000 2020
1316108834985963522,94506,0,197,Tue Oct 13 20:09:33 +0000 2020
1312862645289189376,94506,0,1665,Sun Oct 04 21:10:21 +0000 2020
1312862621230653445,94506,20045,1317,Sun Oct 04 21:10:15 +0000 2020
1312592463702487041,94506,871,72,Sun Oct 04 03:16:44 +0000 2020
1310654374469926920,94506,0,166,Mon Sep 28 18:55:28 +0000 2020
1310390297231323137,94506,0,82,Mon Sep 28 01:26:07 +0000 2020
1310390128959983616,94506,0,23,Mon Sep 28 01:25:27 +0000 2020
1309152611682189317,94506,0,17,Thu Sep 24 15:28:00 +0000 2020
1308899709721944064,94506,0,388,Wed Sep 23 22:43:03 +0000 2020
1308575039625850880,94506,0,36,Wed Sep 23 01:12:56 +0000 2020
1308165966279454721,94506,0,95,Mon Sep 21 22:07:25 +0000 2020
1307102073633341441,94506,0,485,Fri Sep 18 23:39:53 +0000 2020
1306966827743014913,94506,0,72,Fri Sep 18 14:42:28 +0000 2020
1306592185337348097,94506,0,231,Thu Sep 17 13:53:46 +0000 2020
1303495589456355329,94506,0,537,Wed Sep 09 00:49:00 +0000 2020
1303429475149979648,94506,0,378,Tue Sep 08 20:26:18 +0000 2020
1303426924811890690,94506,0,6,Tue Sep 08 20:16:10 +0000 2020
1301638793750077440,94506,0,134,Thu Sep 03 21:50:46 +0000 2020
1301636701115293696,94508,1499,63,Thu Sep 03 21:42:27 +0000 2020
1300423042112380929,94508,0,140,Mon Aug 31 13:19:48 +0000 2020
1297135382031667201,94508,0,20,Sat Aug 22 11:35:49 +0000 2020
1296549221479391234,94508,0,110,Thu Aug 20 20:46:37 +0000 2020
1294457854125015040,94508,0,156,Sat Aug 15 02:16:16 +0000 2020
1294445241915801601,94508,0,10,Sat Aug 15 01:26:09 +0000 2020
1293283615472619525,94508,0,34,Tue Aug 11 20:30:16 +0000 2020
1291428993967824898,94508,0,1,Thu Aug 06 17:40:40 +0000 2020
1291428592031805440,94508,0,810,Thu Aug 06 17:39:04 +0000 2020
1291360199866023936,94508,0,7,Thu Aug 06 13:07:18 +0000 2020
1291360154970185728,94508,1,0,Thu Aug 06 13:07:07 +0000 2020
1291359936958562305,94508,0,4,Thu Aug 06 13:06:15 +0000 2020
1290134548731191298,94508,0,2,Mon Aug 03 03:57:00 +0000 2020
1290100559576539137,94508,112,17,Mon Aug 03 01:41:56 +0000 2020
1284932313638490123,94508,0,3104,Sun Jul 19 19:25:11 +0000 2020
1281223661891043328,94508,0,81,Thu Jul 09 13:48:19 +0000 2020
1252615162437255169,94508,0,38,Tue Apr 21 15:08:21 +0000 2020
1208772112447660033,94508,0,73,Sun Dec 22 15:31:44 +0000 2019
1204590181669654528,94508,0,12,Wed Dec 11 02:34:14 +0000 2019
1204508501281853448,94508,0,19,Tue Dec 10 21:09:40 +0000 2019
1199375821376573440,94506,108,16,Tue Nov 26 17:14:13 +0000 2019
1199097827084918789,94506,0,16,Mon Nov 25 22:49:34 +0000 2019
1199027805255847941,94506,0,468,Mon Nov 25 18:11:20 +0000 2019
1193966669837873152,94506,0,499,Mon Nov 11 19:00:11 +0000 2019
1192566718373257218,94506,0,57,Thu Nov 07 22:17:17 +0000 2019
1186351731208314883,94506,0,76,Mon Oct 21 18:41:08 +0000 2019
1177759685966999552,94506,0,20,Sat Sep 28 01:39:25 +0000 2019
1130575596935946243,94506,0,16,Mon May 20 20:46:42 +0000 2019
1130519007843508224,94506,0,232,Mon May 20 17:01:50 +0000 2019
1123388750854262785,94506,0,20,Wed May 01 00:48:44 +0000 2019
1123388405155545088,94506,0,49,Wed May 01 00:47:21 +0000 2019
1067773467020443649,94506,0,103,Wed Nov 28 13:33:27 +0000 2018
1067449256896851970,94506,0,36,Tue Nov 27 16:05:09 +0000 2018
1065001644293640192,94506,4498,253,Tue Nov 20 21:59:13 +0000 2018
1064787509681385472,94506,0,125,Tue Nov 20 07:48:19 +0000 2018
1064754463032827904,94506,0,262,Tue Nov 20 05:37:00 +0000 2018
1063940142786904064,94506,0,486,Sat Nov 17 23:41:11 +0000 2018
1063826523973697542,94506,0,1447,Sat Nov 17 16:09:42 +0000 2018
1059836457920143360,94506,0,184,Tue Nov 06 15:54:37 +0000 2018
1059283023361904640,94506,0,54,Mon Nov 05 03:15:27 +0000 2018
1058138426929745920,94506,0,80,Thu Nov 01 23:27:14 +0000 2018
1057680101440151552,94506,0,52,Wed Oct 31 17:06:01 +0000 2018
1057392761765289984,94506,0,339,Tue Oct 30 22:04:14 +0000 2018
1056705387431374849,94506,57,1,Mon Oct 29 00:32:51 +0000 2018
1056702465133940736,94506,1316,74,Mon Oct 29 00:21:14 +0000 2018
1056677362878894080,94506,0,1579,Sun Oct 28 22:41:30 +0000 2018
1055951444745039873,94506,3545,828,Fri Oct 26 22:36:57 +0000 2018
1055444018644111360,94506,0,450,Thu Oct 25 13:00:37 +0000 2018
1054753866338594817,94506,0,256,Tue Oct 23 15:18:12 +0000 2018
1054473510825930752,94506,0,31,Mon Oct 22 20:44:10 +0000 2018
1054465517086482432,94506,0,2294,Mon Oct 22 20:12:24 +0000 2018
1054433921121902593,94506,0,1848,Mon Oct 22 18:06:51 +0000 2018
1054411346828238849,94506,0,89,Mon Oct 22 16:37:09 +0000 2018
1054408587047550976,94506,0,77,Mon Oct 22 16:26:11 +0000 2018
1054247712512720897,94506,0,500,Mon Oct 22 05:46:56 +0000 2018
1054223078329327617,94506,0,24,Mon Oct 22 04:09:03 +0000 2018
1053800917705854981,94506,0,214,Sun Oct 21 00:11:32 +0000 2018
1053089284234850305,94506,0,1439,Fri Oct 19 01:03:45 +0000 2018
1052251173984591877,94506,0,2478,Tue Oct 16 17:33:24 +0000 2018
1051699708459196416,94506,0,304,Mon Oct 15 05:02:04 +0000 2018
1051572530430074880,94506,0,259,Sun Oct 14 20:36:43 +0000 2018
1051111706221563904,94506,0,5,Sat Oct 13 14:05:34 +0000 2018
1049403297411604480,94506,0,31,Mon Oct 08 20:56:57 +0000 2018
1048607622662897666,94506,0,4,Sat Oct 06 16:15:14 +0000 2018
