1331066306838237184,90503,0,5,Tue Nov 24 02:45:12 +0000 2020
1330950062319362048,90503,0,268,Mon Nov 23 19:03:17 +0000 2020
1330762661701685251,90503,0,186,Mon Nov 23 06:38:37 +0000 2020
1330738087622635522,90503,0,1474,Mon Nov 23 05:00:58 +0000 2020
1330615427307749376,90503,0,13,Sun Nov 22 20:53:34 +0000 2020
1330378252951515136,90503,223,1,Sun Nov 22 05:11:07 +0000 2020
1330327885417103360,90503,11,0,Sun Nov 22 01:50:58 +0000 2020
1330325070116339713,90503,12,0,Sun Nov 22 01:39:47 +0000 2020
1330306955185942529,90503,384,11,Sun Nov 22 00:27:48 +0000 2020
1330301335560986628,90503,0,315,Sun Nov 22 00:05:28 +0000 2020
1330247961004093447,90503,21484,2826,Sat Nov 21 20:33:23 +0000 2020
1330210829606801408,90503,21,0,Sat Nov 21 18:05:50 +0000 2020
1330160649675149313,90503,0,3506,Sat Nov 21 14:46:26 +0000 2020
1328438699080597505,90503,164,5,Mon Nov 16 20:44:01 +0000 2020
1328024604074340352,90503,0,45,Sun Nov 15 17:18:33 +0000 2020
1327741045963071488,90503,0,11,Sat Nov 14 22:31:48 +0000 2020
1327263325059596288,90503,0,59881,Fri Nov 13 14:53:30 +0000 2020
1326533739090882561,90503,0,25228,Wed Nov 11 14:34:23 +0000 2020
1325850048526118912,90503,0,1730,Mon Nov 09 17:17:39 +0000 2020
1325144997721645056,90503,0,8470,Sat Nov 07 18:36:02 +0000 2020
1325143762603945991,90503,0,18,Sat Nov 07 18:31:07 +0000 2020
1324816106226212864,90503,0,9,Fri Nov 06 20:49:08 +0000 2020
1324169240354586624,90503,0,236,Thu Nov 05 01:58:43 +0000 2020
1324087070554382336,90503,89,0,Wed Nov 04 20:32:12 +0000 2020
1324087040028282880,90503,0,41,Wed Nov 04 20:32:05 +0000 2020
1324027592618303488,90503,0,2212,Wed Nov 04 16:35:51 +0000 2020
1323645398368481281,90503,562,3,Tue Nov 03 15:17:09 +0000 2020
1323090712309735426,90503,0,47,Mon Nov 02 02:33:02 +0000 2020
1323079234496172035,90503,0,39,Mon Nov 02 01:47:25 +0000 2020
1323079204976689152,90503,0,25,Mon Nov 02 01:47:18 +0000 2020
1322675462812958720,90503,290,3,Sat Oct 31 23:02:59 +0000 2020
1322674512274575360,90503,0,144,Sat Oct 31 22:59:12 +0000 2020
1322587570966986754,90503,71,2,Sat Oct 31 17:13:44 +0000 2020
1322587265944571904,90503,0,54,Sat Oct 31 17:12:31 +0000 2020
1321104163493666818,90503,0,40000,Tue Oct 27 14:59:12 +0000 2020
1320884858353152001,90503,9448,681,Tue Oct 27 00:27:45 +0000 2020
1320358343039307776,90503,0,53,Sun Oct 25 13:35:34 +0000 2020
1320205131732774914,90503,0,169,Sun Oct 25 03:26:46 +0000 2020
1320105460452651008,90503,109,3,Sat Oct 24 20:50:42 +0000 2020
1319749246401138689,90503,0,3032,Fri Oct 23 21:15:14 +0000 2020
1319076516815196160,90503,195,4,Thu Oct 22 00:42:03 +0000 2020
1319076466684948482,90503,0,801,Thu Oct 22 00:41:51 +0000 2020
1316771846419697664,90503,0,13663,Thu Oct 15 16:04:07 +0000 2020
1316629135523934208,90503,0,5,Thu Oct 15 06:37:02 +0000 2020
1316403291593424902,90503,46,1,Wed Oct 14 15:39:36 +0000 2020
1316403060080402432,90503,12,1,Wed Oct 14 15:38:41 +0000 2020
1315929517085667329,90503,14,0,Tue Oct 13 08:17:00 +0000 2020
1315929398227468299,90503,10,0,Tue Oct 13 08:16:31 +0000 2020
1315929283567771648,90503,35,1,Tue Oct 13 08:16:04 +0000 2020
1315929188227051521,90503,30,0,Tue Oct 13 08:15:41 +0000 2020
1315929058568474624,90503,33,0,Tue Oct 13 08:15:10 +0000 2020
1315928941845250049,90503,6,1,Tue Oct 13 08:14:43 +0000 2020
1315928896576028679,90503,1,0,Tue Oct 13 08:14:32 +0000 2020
1315928797552742401,90503,157,0,Tue Oct 13 08:14:08 +0000 2020
1315928415028027392,90503,0,26,Tue Oct 13 08:12:37 +0000 2020
1315755971197763585,90503,16,1,Mon Oct 12 20:47:23 +0000 2020
1315355753939570689,90503,2,0,Sun Oct 11 18:17:04 +0000 2020
1313849509684764672,90503,0,921,Wed Oct 07 14:31:47 +0000 2020
1312475326077784069,90503,0,8339,Sat Oct 03 19:31:17 +0000 2020
1312379851534413829,90503,11,0,Sat Oct 03 13:11:54 +0000 2020
1312379557052284929,90503,0,28,Sat Oct 03 13:10:43 +0000 2020
1312379175030923265,90503,0,754,Sat Oct 03 13:09:12 +0000 2020
1311868223445364736,90503,0,13,Fri Oct 02 03:18:52 +0000 2020
1311431925978943488,90503,0,141352,Wed Sep 30 22:25:11 +0000 2020
1311386270203932673,90503,0,197,Wed Sep 30 19:23:45 +0000 2020
1311122623552651266,90503,0,2851,Wed Sep 30 01:56:07 +0000 2020
1308928315466547201,90503,0,3,Thu Sep 24 00:36:43 +0000 2020
1308851834405220355,90503,53421,14196,Wed Sep 23 19:32:49 +0000 2020
1304834852320145409,90503,0,141,Sat Sep 12 17:30:46 +0000 2020
1304833818575208451,90503,0,40044,Sat Sep 12 17:26:39 +0000 2020
1304531203026952193,90503,0,20,Fri Sep 11 21:24:10 +0000 2020
1303852338596122624,90503,0,9570,Thu Sep 10 00:26:36 +0000 2020
1303509918297722887,90503,1702,24,Wed Sep 09 01:45:57 +0000 2020
1303167374091145216,90503,0,1099,Tue Sep 08 03:04:48 +0000 2020
1301997529098342400,90503,0,53,Fri Sep 04 21:36:15 +0000 2020
1301312269117132800,90503,0,80,Thu Sep 03 00:13:16 +0000 2020
1299847458864783362,90503,87,1,Sat Aug 29 23:12:38 +0000 2020
1299847329965436928,90503,1,0,Sat Aug 29 23:12:08 +0000 2020
1299445917330800640,90503,6,0,Fri Aug 28 20:37:03 +0000 2020
1299398684904321026,90503,0,8,Fri Aug 28 17:29:22 +0000 2020
1299398608102387712,90503,50,0,Fri Aug 28 17:29:04 +0000 2020
1299386717783244800,90503,0,79,Fri Aug 28 16:41:49 +0000 2020
1299364854545874945,90503,0,102,Fri Aug 28 15:14:57 +0000 2020
1299028899817373697,90503,15045,1234,Thu Aug 27 16:59:59 +0000 2020
1299003904038862849,90503,2072,105,Thu Aug 27 15:20:39 +0000 2020
1298990673429815300,90503,0,8857,Thu Aug 27 14:28:05 +0000 2020
1298981811381399554,90503,0,16695,Thu Aug 27 13:52:52 +0000 2020
1298846293108826113,90503,0,10900,Thu Aug 27 04:54:22 +0000 2020
1298736394026668032,90503,0,89313,Wed Aug 26 21:37:40 +0000 2020
1298727838409830400,90503,0,6752,Wed Aug 26 21:03:40 +0000 2020
1298715719622746112,90503,12041,985,Wed Aug 26 20:15:31 +0000 2020
1298715439225167874,90503,0,46976,Wed Aug 26 20:14:24 +0000 2020
1298712561622212612,90503,0,48,Wed Aug 26 20:02:58 +0000 2020
1298439389995884544,90503,24,1,Wed Aug 26 01:57:29 +0000 2020
1297903433089822720,90503,0,26378,Mon Aug 24 14:27:46 +0000 2020
1297246811585839104,90503,0,15,Sat Aug 22 18:58:36 +0000 2020
1295907994278850565,90503,0,5830,Wed Aug 19 02:18:37 +0000 2020
1293917570542624769,90503,0,61476,Thu Aug 13 14:29:23 +0000 2020
1293010446786555905,90503,0,161,Tue Aug 11 02:24:48 +0000 2020
1291820350699737088,90503,0,68,Fri Aug 07 19:35:47 +0000 2020
1291545581215653890,90503,20,1,Fri Aug 07 01:23:56 +0000 2020
1291385708528013317,90503,0,154,Thu Aug 06 14:48:40 +0000 2020
1291384946632716298,90503,0,12,Thu Aug 06 14:45:38 +0000 2020
1291009185971204096,90503,1387,13,Wed Aug 05 13:52:30 +0000 2020
1291000105244360705,90503,0,9830,Wed Aug 05 13:16:25 +0000 2020
1291000059870367746,90503,0,22385,Wed Aug 05 13:16:14 +0000 2020
1288152335034720257,90503,0,115,Tue Jul 28 16:40:24 +0000 2020
1286059823751028736,90503,258,1,Wed Jul 22 22:05:30 +0000 2020
1285980013930508289,90503,0,19,Wed Jul 22 16:48:22 +0000 2020
1285379564730855424,90503,13479,949,Tue Jul 21 01:02:24 +0000 2020
1285372833497899008,90503,0,8224,Tue Jul 21 00:35:39 +0000 2020
1281709489494716416,90503,210,4,Fri Jul 10 21:58:49 +0000 2020
1281709398943887360,90503,0,268,Fri Jul 10 21:58:28 +0000 2020
