1330885600908546049,41319,1664,28,Mon Nov 23 14:47:08 +0000 2020
1330223856150335489,41319,275,1,Sat Nov 21 18:57:36 +0000 2020
1330168681297489923,41319,375,10,Sat Nov 21 15:18:21 +0000 2020
1329821877024546818,41319,121,8,Fri Nov 20 16:20:17 +0000 2020
1329627976581980161,41319,0,26,Fri Nov 20 03:29:47 +0000 2020
1329627658532114433,41319,73,1,Fri Nov 20 03:28:31 +0000 2020
1329625816024690691,41319,51,2,Fri Nov 20 03:21:12 +0000 2020
1329623212318208000,41319,177,13,Fri Nov 20 03:10:51 +0000 2020
1329620225600450566,41319,200,9,Fri Nov 20 02:58:59 +0000 2020
1329615612293812224,41319,92,5,Fri Nov 20 02:40:39 +0000 2020
1329612554277179395,41319,100,2,Fri Nov 20 02:28:30 +0000 2020
1329611452341248000,41319,49,0,Fri Nov 20 02:24:07 +0000 2020
1329607855239000065,41319,155,3,Fri Nov 20 02:09:50 +0000 2020
1329604047784071174,41319,66,1,Fri Nov 20 01:54:42 +0000 2020
1329538677555519490,41319,0,6,Thu Nov 19 21:34:57 +0000 2020
1329213159098368001,41319,87,1,Thu Nov 19 00:01:27 +0000 2020
1328738684447895553,41319,0,32,Tue Nov 17 16:36:03 +0000 2020
1327825559284568064,41319,3962,145,Sun Nov 15 04:07:37 +0000 2020
1327825294678511616,41319,0,16,Sun Nov 15 04:06:34 +0000 2020
1327824807224815617,41319,0,162,Sun Nov 15 04:04:38 +0000 2020
1327821284546318336,41319,1805,40,Sun Nov 15 03:50:38 +0000 2020
1327820694923698176,41319,261,4,Sun Nov 15 03:48:18 +0000 2020
1327817993129259008,41319,788,5,Sun Nov 15 03:37:33 +0000 2020
1327789317993984000,41319,855,5,Sun Nov 15 01:43:37 +0000 2020
1327786777684357124,41319,357,2,Sun Nov 15 01:33:31 +0000 2020
1327785382121975808,41319,1204,31,Sun Nov 15 01:27:58 +0000 2020
1327781210949636099,41319,0,57,Sun Nov 15 01:11:24 +0000 2020
1327780396180910080,41319,473,7,Sun Nov 15 01:08:10 +0000 2020
1327778384265568258,41319,467,4,Sun Nov 15 01:00:10 +0000 2020
1327777987975131142,41319,2077,34,Sun Nov 15 00:58:35 +0000 2020
1327777685758730240,41319,726,15,Sun Nov 15 00:57:23 +0000 2020
1327776438574080001,41319,0,3,Sun Nov 15 00:52:26 +0000 2020
1327771697869676545,41319,3255,126,Sun Nov 15 00:33:36 +0000 2020
1327771568924192768,41319,0,62,Sun Nov 15 00:33:05 +0000 2020
1327335125458284549,41319,88,5,Fri Nov 13 19:38:49 +0000 2020
1326639993121611784,41319,137,8,Wed Nov 11 21:36:36 +0000 2020
1324868875616448518,41319,140,6,Sat Nov 07 00:18:49 +0000 2020
1323611837880016896,41319,0,67,Tue Nov 03 13:03:48 +0000 2020
1323611829092966401,41319,0,127,Tue Nov 03 13:03:46 +0000 2020
1322201021519699970,41319,79,1,Fri Oct 30 15:37:43 +0000 2020
1321978475582951424,41319,138,4,Fri Oct 30 00:53:24 +0000 2020
1321188072806092801,41319,278,3,Tue Oct 27 20:32:37 +0000 2020
1320351055876706304,41319,0,4,Sun Oct 25 13:06:37 +0000 2020
1319975727526252546,41319,0,989,Sat Oct 24 12:15:12 +0000 2020
1319974987713990656,41319,0,8,Sat Oct 24 12:12:15 +0000 2020
1319838169005686785,41319,2368,111,Sat Oct 24 03:08:35 +0000 2020
1319835526032142341,41319,287,3,Sat Oct 24 02:58:05 +0000 2020
1319834809322131456,41319,436,20,Sat Oct 24 02:55:14 +0000 2020
1319834135263838210,41319,1918,46,Sat Oct 24 02:52:33 +0000 2020
1319833555225161728,41319,692,14,Sat Oct 24 02:50:15 +0000 2020
1319832460516098050,41319,454,5,Sat Oct 24 02:45:54 +0000 2020
1319829004610830337,41319,36,1,Sat Oct 24 02:32:10 +0000 2020
1319828114789355521,41319,345,3,Sat Oct 24 02:28:38 +0000 2020
1319821137304485891,41319,400,5,Sat Oct 24 02:00:54 +0000 2020
1319813146845077506,41319,3892,117,Sat Oct 24 01:29:09 +0000 2020
1319793158608310273,41319,1461,40,Sat Oct 24 00:09:44 +0000 2020
1319754539541606403,41319,3590,166,Fri Oct 23 21:36:16 +0000 2020
1319740734812061696,41319,0,14,Fri Oct 23 20:41:25 +0000 2020
1319740658467393540,41319,611,21,Fri Oct 23 20:41:07 +0000 2020
1319737790595203073,41319,29,2,Fri Oct 23 20:29:43 +0000 2020
