1330874892133273601,19804,0,8,Mon Nov 23 14:04:35 +0000 2020
1330815324221009921,19804,0,261,Mon Nov 23 10:07:53 +0000 2020
1330363529388494850,19804,3,0,Sun Nov 22 04:12:37 +0000 2020
1330361133287534592,19804,0,135,Sun Nov 22 04:03:05 +0000 2020
1330358600309616643,19804,1623,66,Sun Nov 22 03:53:01 +0000 2020
1330247681890021377,19804,72,3,Sat Nov 21 20:32:16 +0000 2020
1330244319970791426,19804,0,89,Sat Nov 21 20:18:55 +0000 2020
1330244246058708995,19804,113,10,Sat Nov 21 20:18:37 +0000 2020
1329563046935748611,19804,0,66,Thu Nov 19 23:11:47 +0000 2020
1329562395883302914,19804,0,8,Thu Nov 19 23:09:11 +0000 2020
1328388990983135245,19804,0,317,Mon Nov 16 17:26:30 +0000 2020
1328383145260032000,19804,0,15,Mon Nov 16 17:03:16 +0000 2020
1327799622505541634,19804,494,6,Sun Nov 15 02:24:33 +0000 2020
1327386205256867840,19804,0,58,Fri Nov 13 23:01:47 +0000 2020
1327349213294956544,19804,1494,72,Fri Nov 13 20:34:48 +0000 2020
1327157533144977410,19804,0,209,Fri Nov 13 07:53:07 +0000 2020
1327151562955829251,19804,111,1,Fri Nov 13 07:29:24 +0000 2020
1327132324778156036,19804,0,12,Fri Nov 13 06:12:57 +0000 2020
1327132268415086596,19804,0,29,Fri Nov 13 06:12:44 +0000 2020
1327127069168381955,19804,0,20,Fri Nov 13 05:52:04 +0000 2020
1327126644289638400,19804,182,3,Fri Nov 13 05:50:23 +0000 2020
1327126612702343171,19804,0,80,Fri Nov 13 05:50:15 +0000 2020
1327121645174218752,19804,0,404,Fri Nov 13 05:30:31 +0000 2020
1327106449785319424,19804,0,1302,Fri Nov 13 04:30:08 +0000 2020
1327106257623379969,19804,0,142,Fri Nov 13 04:29:22 +0000 2020
1326946547066671110,19804,0,98,Thu Nov 12 17:54:44 +0000 2020
1326946516880285699,19804,0,194,Thu Nov 12 17:54:37 +0000 2020
1326916762215059456,19804,1,0,Thu Nov 12 15:56:23 +0000 2020
1326696553520697346,19804,0,75,Thu Nov 12 01:21:21 +0000 2020
1326358921230086146,19804,120,7,Wed Nov 11 02:59:44 +0000 2020
1326018226233466882,19804,9,0,Tue Nov 10 04:25:56 +0000 2020
1326014377561042944,19804,528,29,Tue Nov 10 04:10:38 +0000 2020
1324915272076156933,19804,0,270,Sat Nov 07 03:23:11 +0000 2020
1324912368724402177,19804,1074,57,Sat Nov 07 03:11:39 +0000 2020
1324880590747865088,19804,51,2,Sat Nov 07 01:05:22 +0000 2020
1324453687964635138,19804,0,76,Thu Nov 05 20:49:01 +0000 2020
1324129316935000064,19804,0,152,Wed Nov 04 23:20:04 +0000 2020
1323775345716330498,19804,0,6,Tue Nov 03 23:53:31 +0000 2020
1323702646797176832,19804,0,75,Tue Nov 03 19:04:38 +0000 2020
1323380778546401282,19804,0,78,Mon Nov 02 21:45:39 +0000 2020
1323377088729128960,19804,0,2,Mon Nov 02 21:30:59 +0000 2020
1323343465967702020,19804,2,0,Mon Nov 02 19:17:23 +0000 2020
1323341108487835648,19804,0,25,Mon Nov 02 19:08:01 +0000 2020
1323275683406192641,19804,1983,236,Mon Nov 02 14:48:02 +0000 2020
1323137977426563072,19804,0,28,Mon Nov 02 05:40:51 +0000 2020
1323107059576045568,19804,26,0,Mon Nov 02 03:37:59 +0000 2020
1323102523792773120,19804,0,31,Mon Nov 02 03:19:58 +0000 2020
1323102496852746241,19804,2,0,Mon Nov 02 03:19:51 +0000 2020
1323092650124259328,19804,0,1990,Mon Nov 02 02:40:44 +0000 2020
1323092638581563393,19804,2886,126,Mon Nov 02 02:40:41 +0000 2020
1323091967442587649,19804,0,47,Mon Nov 02 02:38:01 +0000 2020
1323082814150103040,19804,0,128,Mon Nov 02 02:01:39 +0000 2020
1323072770574585859,19804,10,0,Mon Nov 02 01:21:44 +0000 2020
1323071651274252290,19804,38,0,Mon Nov 02 01:17:17 +0000 2020
1323071495359369216,19804,0,5,Mon Nov 02 01:16:40 +0000 2020
1323066073353199617,19804,149,7,Mon Nov 02 00:55:07 +0000 2020
1323065224778424320,19804,0,39,Mon Nov 02 00:51:45 +0000 2020
1323065155006222336,19804,0,32,Mon Nov 02 00:51:28 +0000 2020
1323032525485342720,19804,0,250,Sun Nov 01 22:41:49 +0000 2020
1323031698238484480,19804,0,1799,Sun Nov 01 22:38:32 +0000 2020
1323031675350274050,19804,0,938,Sun Nov 01 22:38:26 +0000 2020
1323031621549871104,19804,0,508,Sun Nov 01 22:38:13 +0000 2020
1323031570719137793,19804,0,125,Sun Nov 01 22:38:01 +0000 2020
1323031427999539202,19804,0,5,Sun Nov 01 22:37:27 +0000 2020
1323030976906305544,19804,0,9,Sun Nov 01 22:35:40 +0000 2020
1323030759532277761,19804,0,34,Sun Nov 01 22:34:48 +0000 2020
1323030588505423872,19804,18,3,Sun Nov 01 22:34:07 +0000 2020
1323030360884711427,19804,1,0,Sun Nov 01 22:33:13 +0000 2020
1323030262071046144,19804,0,7,Sun Nov 01 22:32:49 +0000 2020
1323030236188024832,19804,0,1,Sun Nov 01 22:32:43 +0000 2020
1323030161558745091,19804,184,9,Sun Nov 01 22:32:25 +0000 2020
1323029052123422721,19804,661,36,Sun Nov 01 22:28:01 +0000 2020
1323028485523333129,19804,0,136,Sun Nov 01 22:25:46 +0000 2020
1323028160670289935,19804,0,179,Sun Nov 01 22:24:28 +0000 2020
