1330967202212835333,1202411,2705,140,Mon Nov 23 20:11:23 +0000 2020
1329868740545142789,1202411,295,35,Fri Nov 20 19:26:30 +0000 2020
1328301071324876806,1202411,0,56,Mon Nov 16 11:37:08 +0000 2020
1328298439441051649,1202411,408,47,Mon Nov 16 11:26:41 +0000 2020
1325481659014258689,1202411,297,11,Sun Nov 08 16:53:48 +0000 2020
1325470853279178753,1202411,173,15,Sun Nov 08 16:10:52 +0000 2020
1325166509853904896,1202411,183,10,Sat Nov 07 20:01:31 +0000 2020
1325141168418598912,1202411,293,36,Sat Nov 07 18:20:49 +0000 2020
1325133486668226577,1202411,0,20245,Sat Nov 07 17:50:17 +0000 2020
1325133338747801600,1202411,0,140,Sat Nov 07 17:49:42 +0000 2020
1325133261450964992,1202411,0,868,Sat Nov 07 17:49:23 +0000 2020
1325131191985397760,1202411,1464,220,Sat Nov 07 17:41:10 +0000 2020
1325122278502277122,1202411,1365,105,Sat Nov 07 17:05:45 +0000 2020
1325121548961808387,1202411,1974,220,Sat Nov 07 17:02:51 +0000 2020
1321130929813917696,1202411,14,0,Tue Oct 27 16:45:33 +0000 2020
1319045800970825728,1202411,105,24,Wed Oct 21 22:40:00 +0000 2020
1319023375742914562,1202411,0,6,Wed Oct 21 21:10:53 +0000 2020
1319022940369915905,1202411,0,7,Wed Oct 21 21:09:09 +0000 2020
1316498035300536322,1202411,0,8097,Wed Oct 14 21:56:05 +0000 2020
1314912120056709120,1202411,0,6,Sat Oct 10 12:54:13 +0000 2020
1313218527231463426,1202411,553,54,Mon Oct 05 20:44:29 +0000 2020
1313217381838344192,1202411,6272,1382,Mon Oct 05 20:39:56 +0000 2020
1300515584434733056,1202411,74,4,Mon Aug 31 19:27:32 +0000 2020
1300436871600893952,1202411,7,0,Mon Aug 31 14:14:45 +0000 2020
1300434531493834753,1202411,783,130,Mon Aug 31 14:05:27 +0000 2020
1291364408816435202,1202411,0,640,Thu Aug 06 13:24:02 +0000 2020
1291364184488370177,1202411,1303,365,Thu Aug 06 13:23:08 +0000 2020
1288110887715270657,1202411,172,53,Tue Jul 28 13:55:42 +0000 2020
1283582593640927235,1202411,0,73,Thu Jul 16 02:01:52 +0000 2020
1273811192637804544,1202411,0,68740,Fri Jun 19 02:53:49 +0000 2020
1270343951254421511,1202411,64,5,Tue Jun 09 13:16:14 +0000 2020
1268287342789513217,1202411,109,9,Wed Jun 03 21:04:00 +0000 2020
1268221309223415809,1202411,479,138,Wed Jun 03 16:41:37 +0000 2020
1263840203573207041,1202411,103,11,Fri May 22 14:32:40 +0000 2020
1263829971736330240,1202411,93,10,Fri May 22 13:52:00 +0000 2020
1263805526397407232,1202411,201,17,Fri May 22 12:14:52 +0000 2020
1263783581404594176,1202411,0,5,Fri May 22 10:47:40 +0000 2020
1263307807773937667,1202411,25,3,Thu May 21 03:17:07 +0000 2020
1263304153729826816,1202411,78,8,Thu May 21 03:02:35 +0000 2020
1262823983382134786,1202411,100,12,Tue May 19 19:14:34 +0000 2020
1260484351927750656,1202411,297,23,Wed May 13 08:17:42 +0000 2020
1260232167373910023,1202411,237,30,Tue May 12 15:35:37 +0000 2020
1259995117185875968,1202411,36,0,Mon May 11 23:53:40 +0000 2020
1259482076300091393,1202411,0,10,Sun May 10 13:55:01 +0000 2020
1259465464436133888,1202411,126,2,Sun May 10 12:49:01 +0000 2020
1259308603510607875,1202411,0,9,Sun May 10 02:25:42 +0000 2020
1259238668293701632,1202411,0,7,Sat May 09 21:47:48 +0000 2020
1259090005374500868,1202411,0,5,Sat May 09 11:57:04 +0000 2020
1257453107908354049,1202411,217,32,Mon May 04 23:32:37 +0000 2020
1257287266927554572,1202411,30,0,Mon May 04 12:33:38 +0000 2020
1257096557926797312,1202411,54,3,Sun May 03 23:55:49 +0000 2020
1257071179438927874,1202411,48,5,Sun May 03 22:14:59 +0000 2020
1257060375603957763,1202411,30,1,Sun May 03 21:32:03 +0000 2020
1257053634543616001,1202411,200,15,Sun May 03 21:05:16 +0000 2020
1252963076560818178,1202411,93,18,Wed Apr 22 14:10:51 +0000 2020
1252323434144595969,1202411,0,16,Mon Apr 20 19:49:08 +0000 2020
1250970667421401088,1202411,15,0,Fri Apr 17 02:13:43 +0000 2020
1250226403955572736,1202411,19,1,Wed Apr 15 00:56:17 +0000 2020
1250176597363249159,1202411,78,8,Tue Apr 14 21:38:22 +0000 2020
1250166668967501826,1202411,52,6,Tue Apr 14 20:58:55 +0000 2020
1250164699070693378,1202411,34,7,Tue Apr 14 20:51:05 +0000 2020
1250164319800655876,1202411,19,1,Tue Apr 14 20:49:35 +0000 2020
1250154424032526337,1202411,53,4,Tue Apr 14 20:10:16 +0000 2020
1250115640792354819,1202411,413,39,Tue Apr 14 17:36:09 +0000 2020
1250114915119124481,1202411,31,1,Tue Apr 14 17:33:16 +0000 2020
1250114741831446529,1202411,37,4,Tue Apr 14 17:32:35 +0000 2020
