1328458363558973440,3304,266,17,Mon Nov 16 22:02:10 +0000 2020
1325279041578885120,3304,26,1,Sun Nov 08 03:28:40 +0000 2020
1325125950833451009,3304,0,59,Sat Nov 07 17:20:20 +0000 2020
1323371736365035520,3304,0,9,Mon Nov 02 21:09:43 +0000 2020
1317477250078363649,3304,0,63,Sat Oct 17 14:47:08 +0000 2020
1313986462375763968,3304,46,1,Wed Oct 07 23:35:59 +0000 2020
1298446966423052288,3304,87,5,Wed Aug 26 02:27:35 +0000 2020
1296896330036416512,3304,10,1,Fri Aug 21 19:45:54 +0000 2020
1296667026216214528,3304,0,1,Fri Aug 21 04:34:44 +0000 2020
1289983252032188416,3304,0,23,Sun Aug 02 17:55:48 +0000 2020
1287421602120871936,3304,4,0,Sun Jul 26 16:16:43 +0000 2020
1285276147119542272,3304,27,1,Mon Jul 20 18:11:27 +0000 2020
1282742008977731586,3304,0,2019,Mon Jul 13 18:21:41 +0000 2020
1275924097831182338,3304,154,37,Wed Jun 24 22:49:45 +0000 2020
1267901770161946624,3304,0,35304,Tue Jun 02 19:31:53 +0000 2020
1266803823168888832,3304,0,21,Sat May 30 18:49:02 +0000 2020
1261390377560334336,3304,27,3,Fri May 15 20:17:56 +0000 2020
1259634943220682753,3304,0,7,Mon May 11 00:02:28 +0000 2020
1254988387783708672,3304,0,10,Tue Apr 28 04:18:42 +0000 2020
1254988060179214337,3304,7,0,Tue Apr 28 04:17:24 +0000 2020
1254284122215854081,3304,0,57,Sun Apr 26 05:40:12 +0000 2020
1254277115203203073,3304,32,1,Sun Apr 26 05:12:22 +0000 2020
1254202676121870342,3304,135,9,Sun Apr 26 00:16:34 +0000 2020
1254144341095915526,3304,0,199,Sat Apr 25 20:24:46 +0000 2020
1254130895193174016,3304,0,1,Sat Apr 25 19:31:20 +0000 2020
1254128227112624128,3304,0,121,Sat Apr 25 19:20:44 +0000 2020
1254127759997140993,3304,0,58,Sat Apr 25 19:18:53 +0000 2020
1254099967238705154,3304,0,181,Sat Apr 25 17:28:26 +0000 2020
1253855817088094208,3304,0,450,Sat Apr 25 01:18:16 +0000 2020
1253855744547598337,3304,0,311,Sat Apr 25 01:17:59 +0000 2020
1253478740597841920,3304,46,9,Fri Apr 24 00:19:54 +0000 2020
1251236494066491392,3304,0,86,Fri Apr 17 19:50:01 +0000 2020
1251196788289277952,3304,0,102,Fri Apr 17 17:12:15 +0000 2020
1250867864036352001,3304,0,138,Thu Apr 16 19:25:13 +0000 2020
1246266371798978561,3304,0,17,Sat Apr 04 02:40:32 +0000 2020
1234257636784267264,3304,0,95,Sun Mar 01 23:22:06 +0000 2020
1233938619045425153,3304,0,53,Sun Mar 01 02:14:26 +0000 2020
1233236950569582593,3304,0,174,Fri Feb 28 03:46:16 +0000 2020
1230208503702335488,3304,230,51,Wed Feb 19 19:12:18 +0000 2020
1228078436507377665,3304,0,20,Thu Feb 13 22:08:10 +0000 2020
1228077522631479296,3304,0,147,Thu Feb 13 22:04:32 +0000 2020
1228070330952015891,3304,0,49,Thu Feb 13 21:35:57 +0000 2020
1228068769068703747,3304,0,62,Thu Feb 13 21:29:45 +0000 2020
1226946086906056704,3304,0,4,Mon Feb 10 19:08:37 +0000 2020
1224885675998224387,3304,379,52,Wed Feb 05 02:41:17 +0000 2020
1221273640173481984,3304,0,27,Sun Jan 26 03:28:20 +0000 2020
1220840975532204033,3304,0,5,Fri Jan 24 22:49:05 +0000 2020
1220840682702757888,3304,0,11,Fri Jan 24 22:47:55 +0000 2020
1216727536635449345,3304,0,325,Mon Jan 13 14:23:45 +0000 2020
1216057779955421185,3304,0,12,Sat Jan 11 18:02:22 +0000 2020
1215805881658544128,3304,0,4,Sat Jan 11 01:21:25 +0000 2020
1215064228308115457,3304,0,393,Thu Jan 09 00:14:21 +0000 2020
1214259405925109761,3304,0,2,Mon Jan 06 18:56:16 +0000 2020
1213549966989438978,3304,15,2,Sat Jan 04 19:57:13 +0000 2020
1213549633798049792,3304,9,2,Sat Jan 04 19:55:54 +0000 2020
1213540795497754625,3304,1630,129,Sat Jan 04 19:20:46 +0000 2020
1213537821836955652,3304,0,127,Sat Jan 04 19:08:57 +0000 2020
1211508528302710784,3304,0,55,Mon Dec 30 04:45:16 +0000 2019
1209736193144958981,3304,0,34780,Wed Dec 25 07:22:38 +0000 2019
1172321128968327168,3304,4,1,Fri Sep 13 01:28:32 +0000 2019
1172219213634854912,3304,11,1,Thu Sep 12 18:43:33 +0000 2019
1166133945047617538,3304,0,64,Mon Aug 26 23:42:52 +0000 2019
1162504265031737344,3304,0,9,Fri Aug 16 23:19:49 +0000 2019
1162504217401204736,3304,27,4,Fri Aug 16 23:19:38 +0000 2019
1154560631523205120,3304,0,19,Fri Jul 26 01:14:39 +0000 2019
1148319050474426368,3304,10,3,Mon Jul 08 19:52:51 +0000 2019
1148317756078592000,3304,0,5,Mon Jul 08 19:47:42 +0000 2019
1144732676076777472,3304,0,27,Fri Jun 28 22:21:52 +0000 2019
1139650989252841472,3304,0,5729,Fri Jun 14 21:49:04 +0000 2019
1133080130794991622,3304,0,3853,Mon May 27 18:38:49 +0000 2019
1125228539157020672,3304,0,18,Mon May 06 02:39:24 +0000 2019
1120445481312817152,3304,10,5,Mon Apr 22 21:53:14 +0000 2019
1109905014359814149,3304,0,42,Sun Mar 24 19:49:11 +0000 2019
1078557629373394945,3304,0,40,Fri Dec 28 07:45:52 +0000 2018
1076962605829447680,3304,0,152,Sun Dec 23 22:07:48 +0000 2018
1076657337472090112,3304,0,228,Sun Dec 23 01:54:47 +0000 2018
1074141147851821056,3304,0,81,Sun Dec 16 03:16:20 +0000 2018
1040034959346388992,3304,1,0,Thu Sep 13 00:30:31 +0000 2018
1039894143789670401,3304,1,0,Wed Sep 12 15:10:58 +0000 2018
1036295386800029696,3304,0,4,Sun Sep 02 16:50:48 +0000 2018
1029549724561489923,3304,0,3,Wed Aug 15 02:05:57 +0000 2018
1028815781633634304,3304,248,28,Mon Aug 13 01:29:31 +0000 2018
990351263811473408,3304,5,2,Sat Apr 28 22:05:15 +0000 2018
965781551664549888,3304,12,4,Tue Feb 20 02:53:59 +0000 2018
944000177244909568,3304,0,5,Fri Dec 22 00:22:35 +0000 2017
933023902271451137,3304,0,10,Tue Nov 21 17:26:47 +0000 2017
907769748397719553,3304,0,1,Wed Sep 13 00:55:48 +0000 2017
907740753618767872,3304,0,1,Tue Sep 12 23:00:35 +0000 2017
907679470810812419,3304,1,0,Tue Sep 12 18:57:04 +0000 2017
886442834416599042,3304,0,7,Sun Jul 16 04:30:15 +0000 2017
882051413114736640,3304,7,0,Tue Jul 04 01:40:19 +0000 2017
872664419393716226,3304,0,12,Thu Jun 08 03:59:45 +0000 2017
850789693054758912,3304,0,4,Sat Apr 08 19:17:24 +0000 2017
844965573826154496,3304,5,1,Thu Mar 23 17:34:26 +0000 2017
843299242219388928,3304,0,190,Sun Mar 19 03:13:01 +0000 2017
828454543130230787,3304,11,7,Mon Feb 06 04:05:29 +0000 2017
814224451197894657,3304,0,1,Wed Dec 28 21:40:11 +0000 2016
814224335862976513,3304,0,44,Wed Dec 28 21:39:43 +0000 2016
807094224982310912,3304,0,3,Fri Dec 09 05:27:12 +0000 2016
794963700260237313,3304,38,11,Sat Nov 05 18:04:50 +0000 2016
790770499819143168,3304,1,0,Tue Oct 25 04:22:33 +0000 2016
781727826319847424,3304,0,277,Fri Sep 30 05:30:12 +0000 2016
781708243244462080,3304,0,2,Fri Sep 30 04:12:23 +0000 2016
777922881439215616,3304,0,102,Mon Sep 19 17:30:42 +0000 2016
777922565171912704,3304,0,42,Mon Sep 19 17:29:27 +0000 2016
777922503658180608,3304,0,10,Mon Sep 19 17:29:12 +0000 2016
776997306872664064,3304,0,1,Sat Sep 17 04:12:48 +0000 2016
776997292716896256,3304,0,1,Sat Sep 17 04:12:45 +0000 2016
776996318304534529,3304,0,38,Sat Sep 17 04:08:52 +0000 2016
776996293436542977,3304,0,17,Sat Sep 17 04:08:46 +0000 2016
775528574379888640,3304,0,1,Tue Sep 13 02:56:35 +0000 2016
775399336419074049,3304,0,1,Mon Sep 12 18:23:02 +0000 2016
775345415222796288,3304,0,1,Mon Sep 12 14:48:46 +0000 2016
775344229333598208,3304,0,4,Mon Sep 12 14:44:04 +0000 2016
774794327184728064,3304,0,3,Sun Sep 11 02:18:57 +0000 2016
774761446781530112,3304,0,6,Sun Sep 11 00:08:17 +0000 2016
774760310099935232,3304,0,2,Sun Sep 11 00:03:46 +0000 2016
774760301111554049,3304,0,3,Sun Sep 11 00:03:44 +0000 2016
774630657813118978,3304,177,48,Sat Sep 10 15:28:35 +0000 2016
770472621540577280,3304,0,6,Tue Aug 30 04:06:02 +0000 2016
769174068469698566,3304,0,7,Fri Aug 26 14:06:03 +0000 2016
764316361740787713,3304,3,1,Sat Aug 13 04:23:15 +0000 2016
757989341427752960,3304,0,4,Tue Jul 26 17:21:56 +0000 2016
755617808264802304,3304,0,4,Wed Jul 20 04:18:18 +0000 2016
755093368875528192,3304,0,3,Mon Jul 18 17:34:22 +0000 2016
754150325225820160,3304,0,133,Sat Jul 16 03:07:03 +0000 2016
752356227913396224,3304,4,3,Mon Jul 11 04:17:57 +0000 2016
752355607672270848,3304,0,6,Mon Jul 11 04:15:29 +0000 2016
752329547811401728,3304,0,5,Mon Jul 11 02:31:56 +0000 2016
751604930792738818,3304,36,21,Sat Jul 09 02:32:34 +0000 2016
751213156542746624,3304,4,2,Fri Jul 08 00:35:48 +0000 2016
749718364289765376,3304,0,3,Sun Jul 03 21:36:01 +0000 2016
748018282804961281,3304,9,2,Wed Jun 29 05:00:30 +0000 2016
741796658564866049,3304,19,9,Sun Jun 12 00:57:59 +0000 2016
739876959304318976,3304,0,56,Mon Jun 06 17:49:48 +0000 2016
738757772678823936,3304,76,74,Fri Jun 03 15:42:33 +0000 2016
734639529815052288,3304,0,1,Mon May 23 06:58:07 +0000 2016
734639354111463424,3304,0,1,Mon May 23 06:57:25 +0000 2016
734611602427809792,3304,0,1,Mon May 23 05:07:09 +0000 2016
734596467919343616,3304,0,1,Mon May 23 04:07:00 +0000 2016
734596401582198784,3304,0,5,Mon May 23 04:06:44 +0000 2016
734584608893730816,3304,64,76,Mon May 23 03:19:53 +0000 2016
733678364884504576,3304,0,43,Fri May 20 15:18:47 +0000 2016
724808458357215232,3304,0,11,Tue Apr 26 03:52:57 +0000 2016
723232293305769984,3304,0,2,Thu Apr 21 19:29:50 +0000 2016
721023224662745088,3304,0,2,Fri Apr 15 17:11:47 +0000 2016
719427185669345281,3304,0,323,Mon Apr 11 07:29:42 +0000 2016
716358000017956864,3304,0,8,Sat Apr 02 20:13:51 +0000 2016
716349797414735873,3304,0,6,Sat Apr 02 19:41:15 +0000 2016
716348660963876864,3304,0,25,Sat Apr 02 19:36:44 +0000 2016
716348388946542593,3304,0,20,Sat Apr 02 19:35:39 +0000 2016
716347260078919680,3304,0,3,Sat Apr 02 19:31:10 +0000 2016
