1330688722669629442,193484,0,95,Mon Nov 23 01:44:49 +0000 2020
1328843171170816003,193484,0,136,Tue Nov 17 23:31:15 +0000 2020
1328110160825491456,193484,0,438,Sun Nov 15 22:58:32 +0000 2020
1328110078910738434,193484,0,651,Sun Nov 15 22:58:12 +0000 2020
1328108943852392448,193484,0,183,Sun Nov 15 22:53:41 +0000 2020
1327630065644040194,193484,0,13,Sat Nov 14 15:10:48 +0000 2020
1326177206939344899,193484,0,86,Tue Nov 10 14:57:39 +0000 2020
1324775782930173957,193484,0,9,Fri Nov 06 18:08:54 +0000 2020
1321580104317882371,193484,3,0,Wed Oct 28 22:30:25 +0000 2020
1306974916487589889,193484,0,1,Fri Sep 18 15:14:37 +0000 2020
1306934340375511041,193484,0,302,Fri Sep 18 12:33:23 +0000 2020
1303430950672576516,193484,0,11791,Tue Sep 08 20:32:09 +0000 2020
1301891511559352321,193484,0,6631,Fri Sep 04 14:34:58 +0000 2020
1301298491956899840,193484,0,155,Wed Sep 02 23:18:32 +0000 2020
1298692874230472706,193484,0,23,Wed Aug 26 18:44:44 +0000 2020
1298039072632578048,193484,0,2,Mon Aug 24 23:26:45 +0000 2020
1297950701738496002,193484,0,166,Mon Aug 24 17:35:36 +0000 2020
1296773039997227009,193484,0,280,Fri Aug 21 11:36:00 +0000 2020
1294066286293590016,193484,0,3,Fri Aug 14 00:20:19 +0000 2020
1291695509980225537,193484,0,1260,Fri Aug 07 11:19:42 +0000 2020
1291481113437904898,193484,0,622,Thu Aug 06 21:07:46 +0000 2020
1290758458594271234,193484,0,87,Tue Aug 04 21:16:12 +0000 2020
1290720859301318659,193484,0,1028,Tue Aug 04 18:46:47 +0000 2020
1289344570094809089,193484,0,25,Fri Jul 31 23:37:55 +0000 2020
1289332363017588736,193484,0,28,Fri Jul 31 22:49:24 +0000 2020
1287749181520728064,193484,0,435,Mon Jul 27 13:58:24 +0000 2020
1286352620123303937,193484,0,13,Thu Jul 23 17:28:58 +0000 2020
1286142118071762944,193484,0,44484,Thu Jul 23 03:32:30 +0000 2020
1286015119949008896,193484,0,362,Wed Jul 22 19:07:52 +0000 2020
1285318823265042434,193484,0,363,Mon Jul 20 21:01:02 +0000 2020
1284194375434674176,193484,0,559,Fri Jul 17 18:32:52 +0000 2020
1280948997637713920,193484,0,23,Wed Jul 08 19:36:54 +0000 2020
1278503516835844096,193484,0,166,Thu Jul 02 01:39:26 +0000 2020
1278349067173670913,193484,0,8,Wed Jul 01 15:25:42 +0000 2020
1278349053256925184,193484,0,52,Wed Jul 01 15:25:39 +0000 2020
1273616757278806018,193484,0,150,Thu Jun 18 14:01:12 +0000 2020
1271164271641198592,193484,0,40,Thu Jun 11 19:35:54 +0000 2020
1270135079549972481,193484,0,532,Mon Jun 08 23:26:15 +0000 2020
1266414510266597384,193484,0,5996,Fri May 29 17:02:02 +0000 2020
1265726268055736320,193484,0,652,Wed May 27 19:27:13 +0000 2020
1265473693544841216,193484,0,264,Wed May 27 02:43:34 +0000 2020
1264987512172359685,193484,0,556,Mon May 25 18:31:39 +0000 2020
1263128419417624576,193484,0,176,Wed May 20 15:24:17 +0000 2020
1260598763493773314,193484,0,1,Wed May 13 15:52:20 +0000 2020
1260289888349495299,193484,0,432,Tue May 12 19:24:59 +0000 2020
1260022924804681730,193484,0,73559,Tue May 12 01:44:10 +0000 2020
1259855607336701952,193484,0,3,Mon May 11 14:39:18 +0000 2020
1257832691740917761,193484,0,7,Wed May 06 00:40:57 +0000 2020
1257832603492716546,193484,0,12,Wed May 06 00:40:36 +0000 2020
1257416301645004800,193484,0,115,Mon May 04 21:06:22 +0000 2020
1257416197450141698,193484,0,343,Mon May 04 21:05:57 +0000 2020
1257367584669917186,193484,0,91,Mon May 04 17:52:47 +0000 2020
1255239859234578433,193484,0,160,Tue Apr 28 20:57:58 +0000 2020
1254446605702479882,193484,0,184,Sun Apr 26 16:25:51 +0000 2020
1249855759292272640,193484,6858,1332,Tue Apr 14 00:23:28 +0000 2020
1248632957256024064,193484,0,360,Fri Apr 10 15:24:30 +0000 2020
1245064928219860997,193484,0,18,Tue Mar 31 19:06:25 +0000 2020
1234300252074758150,193484,0,18,Mon Mar 02 02:11:26 +0000 2020
1229169688141352962,193484,0,20,Sun Feb 16 22:24:25 +0000 2020
1223392728626667521,193484,2896,69,Fri Jan 31 23:48:50 +0000 2020
1222575438725251075,193484,0,14,Wed Jan 29 17:41:13 +0000 2020
1222556438012289024,193484,0,5,Wed Jan 29 16:25:43 +0000 2020
1220877125978415104,193484,67,5,Sat Jan 25 01:12:44 +0000 2020
1220136366547374080,193484,0,190,Thu Jan 23 00:09:13 +0000 2020
1213490000815443970,193484,0,983,Sat Jan 04 15:58:56 +0000 2020
1210281128814362624,193484,0,3469,Thu Dec 26 19:28:01 +0000 2019
1207073035607511041,193484,958,127,Tue Dec 17 23:00:12 +0000 2019
1205238875418963968,193484,0,2556,Thu Dec 12 21:31:54 +0000 2019
1205189243439648771,193484,0,6843,Thu Dec 12 18:14:41 +0000 2019
1204477588388958209,193484,0,18,Tue Dec 10 19:06:49 +0000 2019
1203387733466587141,193484,0,2,Sat Dec 07 18:56:08 +0000 2019
1199057590912720896,193484,0,174,Mon Nov 25 20:09:41 +0000 2019
1197132662076518404,193484,0,398,Wed Nov 20 12:40:42 +0000 2019
1196260683052175360,193484,0,21,Mon Nov 18 02:55:46 +0000 2019
1196193777909686273,193484,0,14,Sun Nov 17 22:29:55 +0000 2019
1196106024794644480,193484,0,764,Sun Nov 17 16:41:13 +0000 2019
1195522278269825024,193484,0,102,Sat Nov 16 02:01:37 +0000 2019
1195420831729561603,193484,0,264,Fri Nov 15 19:18:30 +0000 2019
1188149938649210881,193484,555,29,Sat Oct 26 17:46:34 +0000 2019
1186331946600878080,193484,0,57752,Mon Oct 21 17:22:31 +0000 2019
1184882131564146689,193484,0,596,Thu Oct 17 17:21:28 +0000 2019
1181767953978671104,193484,0,368,Wed Oct 09 03:06:51 +0000 2019
1179598154213335040,193484,0,496,Thu Oct 03 03:24:50 +0000 2019
1179476060762787841,193484,0,50,Wed Oct 02 19:19:41 +0000 2019
1179046148335636481,193484,0,80,Tue Oct 01 14:51:22 +0000 2019
1178453027537276929,193484,0,5461,Sun Sep 29 23:34:31 +0000 2019
1178453013993799680,193484,6290,425,Sun Sep 29 23:34:27 +0000 2019
1176029055356981250,193484,0,599,Mon Sep 23 07:02:31 +0000 2019
1175890991661879296,193484,0,168,Sun Sep 22 21:53:54 +0000 2019
1175850393156411394,193484,0,10678,Sun Sep 22 19:12:34 +0000 2019
1175803196821975049,193484,0,1938,Sun Sep 22 16:05:02 +0000 2019
1175593741563957249,193484,0,4739,Sun Sep 22 02:12:44 +0000 2019
1173829592051834880,193484,0,41789,Tue Sep 17 05:22:38 +0000 2019
1173813180952391680,193484,0,66,Tue Sep 17 04:17:25 +0000 2019
1171560960487804929,193484,0,18,Tue Sep 10 23:07:54 +0000 2019
1170314622336995328,193484,1251,62,Sat Sep 07 12:35:24 +0000 2019
1170125662214074369,193484,0,160,Sat Sep 07 00:04:32 +0000 2019
1169396199545290752,193484,162,2,Wed Sep 04 23:45:54 +0000 2019
1169362763904364546,193484,177,11,Wed Sep 04 21:33:03 +0000 2019
1168946624430837760,193484,0,237,Tue Sep 03 17:59:27 +0000 2019
1167993273446612992,193484,0,140,Sun Sep 01 02:51:11 +0000 2019
1166879722871107586,193484,1165,41,Thu Aug 29 01:06:20 +0000 2019
1166712065702187008,193484,792,56,Wed Aug 28 14:00:07 +0000 2019
1164347269673639936,193484,0,30,Thu Aug 22 01:23:16 +0000 2019
1164316019164422144,193484,165,21,Wed Aug 21 23:19:05 +0000 2019
1163847387145744389,193484,0,10,Tue Aug 20 16:16:54 +0000 2019
1162769816215805952,193484,0,295,Sat Aug 17 16:55:02 +0000 2019
1162470895300075521,193484,0,1540,Fri Aug 16 21:07:13 +0000 2019
1162048177287159810,193484,0,773,Thu Aug 15 17:07:29 +0000 2019
1160969507185315840,193484,0,1536,Mon Aug 12 17:41:14 +0000 2019
1160149057811226626,193484,0,32,Sat Aug 10 11:21:04 +0000 2019
1158842582035849216,193484,0,55,Tue Aug 06 20:49:36 +0000 2019
1158474759509819392,193484,0,16,Mon Aug 05 20:28:00 +0000 2019
