1325165734452895744,77754,22,0,Sat Nov 07 19:58:26 +0000 2020
1323228678478827527,77754,24,0,Mon Nov 02 11:41:16 +0000 2020
1315033759398408193,77754,0,169,Sat Oct 10 20:57:35 +0000 2020
1299540700237791232,77754,0,4438,Sat Aug 29 02:53:41 +0000 2020
1256394840415371264,77754,9,0,Sat May 02 01:27:27 +0000 2020
1252027820827688962,77754,491,23,Mon Apr 20 00:14:28 +0000 2020
1244785143614758917,77754,0,2,Tue Mar 31 00:34:39 +0000 2020
1244771143397060610,77754,0,4,Mon Mar 30 23:39:01 +0000 2020
1243875414839382017,77754,0,360,Sat Mar 28 12:19:43 +0000 2020
1235607693341188096,77754,0,7,Thu Mar 05 16:46:45 +0000 2020
1226527898061938688,77754,479,64,Sun Feb 09 15:26:53 +0000 2020
1206624629164511240,77754,0,1792,Mon Dec 16 17:18:24 +0000 2019
1202775993854939137,77754,1798,104,Fri Dec 06 02:25:18 +0000 2019
1197317392868790272,77754,0,14,Thu Nov 21 00:54:46 +0000 2019
1195022357301276677,77754,2113,199,Thu Nov 14 16:55:07 +0000 2019
1183835423740715009,77754,3,1,Mon Oct 14 20:02:14 +0000 2019
1183193201970241536,77754,2483,198,Sun Oct 13 01:30:16 +0000 2019
1180627466832023555,77754,0,0,Sat Oct 05 23:34:57 +0000 2019
1180615506027515904,77754,457,36,Sat Oct 05 22:47:26 +0000 2019
1168206508087287808,77754,0,412,Sun Sep 01 16:58:30 +0000 2019
1162469301766541320,77754,0,726,Fri Aug 16 21:00:53 +0000 2019
1161675976230801408,77754,707,5,Wed Aug 14 16:28:30 +0000 2019
1140413179220156416,77754,12,0,Mon Jun 17 00:17:44 +0000 2019
1122268631520485376,77754,1142,72,Sat Apr 27 22:37:47 +0000 2019
1106950611281551361,77754,47,1,Sat Mar 16 16:09:26 +0000 2019
1103711001604747265,77754,7,0,Thu Mar 07 17:36:23 +0000 2019
1103710440062926849,77754,0,1633,Thu Mar 07 17:34:09 +0000 2019
1102680368795267073,77754,24,0,Mon Mar 04 21:21:01 +0000 2019
1075570621214543872,77754,0,74,Thu Dec 20 01:56:33 +0000 2018
1075158595183042565,77754,2907,335,Tue Dec 18 22:39:19 +0000 2018
1064955881396338688,77754,2244,236,Tue Nov 20 18:57:22 +0000 2018
1060664203768487936,77754,3594,504,Thu Nov 08 22:43:47 +0000 2018
1060662839910825985,77754,10,1,Thu Nov 08 22:38:21 +0000 2018
1050036997862121472,77754,5,1,Wed Oct 10 14:55:03 +0000 2018
