1330312001176952833,134467,0,7,Sun Nov 22 00:47:51 +0000 2020
1329612231298998272,134467,7,2,Fri Nov 20 02:27:13 +0000 2020
1327595544546566145,134467,0,21987,Sat Nov 14 12:53:38 +0000 2020
1327415726349627392,134467,0,98,Sat Nov 14 00:59:06 +0000 2020
1326157955872526339,134467,35,0,Tue Nov 10 13:41:10 +0000 2020
1326148377575378950,134467,0,164,Tue Nov 10 13:03:06 +0000 2020
1325764039650185217,134467,0,10381,Mon Nov 09 11:35:53 +0000 2020
1324532624078082048,134467,0,1517,Fri Nov 06 02:02:40 +0000 2020
1323791102156148736,134467,1,0,Wed Nov 04 00:56:08 +0000 2020
1323774791141281792,134467,0,103,Tue Nov 03 23:51:19 +0000 2020
1317121062111502337,134467,0,5,Fri Oct 16 15:11:46 +0000 2020
1313966597757972485,134467,0,4468,Wed Oct 07 22:17:03 +0000 2020
1313958301181321217,134467,30,2,Wed Oct 07 21:44:05 +0000 2020
1312552152527785985,134467,2212,109,Sun Oct 04 00:36:33 +0000 2020
1312507423446327297,134467,0,73,Sat Oct 03 21:38:49 +0000 2020
1311492078178836482,134467,0,172,Thu Oct 01 02:24:12 +0000 2020
1310566472243126272,134467,13,0,Mon Sep 28 13:06:10 +0000 2020
1310566440139972609,134467,0,436,Mon Sep 28 13:06:03 +0000 2020
1309960021678190597,134467,17,1,Sat Sep 26 20:56:21 +0000 2020
1305852836413165570,134467,0,15,Tue Sep 15 12:55:52 +0000 2020
1303700534667481089,134467,2233,189,Wed Sep 09 14:23:23 +0000 2020
1303455300708495361,134467,0,11791,Tue Sep 08 22:08:55 +0000 2020
1302049387942744064,134467,0,0,Sat Sep 05 01:02:19 +0000 2020
1302047152118665219,134467,16,1,Sat Sep 05 00:53:26 +0000 2020
1300470935187861504,134467,1072,52,Mon Aug 31 16:30:07 +0000 2020
1299856381986697218,134467,0,6,Sat Aug 29 23:48:06 +0000 2020
1299739056864190465,134467,29,1,Sat Aug 29 16:01:53 +0000 2020
1299735118081392641,134467,0,33,Sat Aug 29 15:46:14 +0000 2020
1299540281474322433,134467,344,10,Sat Aug 29 02:52:02 +0000 2020
1299163117155504130,134467,0,785,Fri Aug 28 01:53:19 +0000 2020
1299034929297317890,134467,0,49723,Thu Aug 27 17:23:56 +0000 2020
1297685000704471042,134467,0,487,Sun Aug 23 23:59:48 +0000 2020
1297684982622806016,134467,245,1,Sun Aug 23 23:59:44 +0000 2020
1297193514569261061,134467,0,5154,Sat Aug 22 15:26:49 +0000 2020
1296883148865908736,134467,0,331,Fri Aug 21 18:53:32 +0000 2020
1296794816999817216,134467,862,116,Fri Aug 21 13:02:32 +0000 2020
1295174737040154631,134467,17,1,Mon Aug 17 01:44:55 +0000 2020
1295174685064409089,134467,0,50,Mon Aug 17 01:44:42 +0000 2020
1293860606471282690,134467,0,6015,Thu Aug 13 10:43:02 +0000 2020
1293340534111719429,134467,1988,111,Wed Aug 12 00:16:27 +0000 2020
1289638818287702017,134467,77,9,Sat Aug 01 19:07:09 +0000 2020
1289268833060970496,134467,0,166,Fri Jul 31 18:36:57 +0000 2020
1288990086680530946,134467,1108,115,Fri Jul 31 00:09:19 +0000 2020
1288938219804008448,134467,0,218,Thu Jul 30 20:43:13 +0000 2020
1288937017657761794,134467,0,36,Thu Jul 30 20:38:26 +0000 2020
1288638154434646019,134467,263,5,Thu Jul 30 00:50:52 +0000 2020
1287746542322028546,134467,2726,435,Mon Jul 27 13:47:55 +0000 2020
1287573237702983680,134467,0,0,Mon Jul 27 02:19:16 +0000 2020
1287562441216360448,134467,0,0,Mon Jul 27 01:36:22 +0000 2020
1285683868419358728,134467,32,2,Tue Jul 21 21:11:35 +0000 2020
1285377632167702528,134467,38,1,Tue Jul 21 00:54:43 +0000 2020
1285377405943717894,134467,0,50,Tue Jul 21 00:53:49 +0000 2020
1284937246525841412,134467,0,48,Sun Jul 19 19:44:47 +0000 2020
1284898912143380483,134467,0,304,Sun Jul 19 17:12:27 +0000 2020
1283288448476917760,134467,0,1175,Wed Jul 15 06:33:03 +0000 2020
1281773766775889920,134467,0,33,Sat Jul 11 02:14:14 +0000 2020
1281566228918796294,134467,1,0,Fri Jul 10 12:29:33 +0000 2020
1278310909899952131,134467,2378,443,Wed Jul 01 12:54:05 +0000 2020
1275926149395292170,134467,0,849,Wed Jun 24 22:57:54 +0000 2020
1275183091397599232,134467,0,30307,Mon Jun 22 21:45:15 +0000 2020
1275182011100082177,134467,0,79560,Mon Jun 22 21:40:57 +0000 2020
1271994835357110272,134467,0,15,Sun Jun 14 02:36:15 +0000 2020
1271585810173788160,134467,0,0,Fri Jun 12 23:30:56 +0000 2020
1271424598265995264,134467,0,22,Fri Jun 12 12:50:20 +0000 2020
1271260225878835203,134467,320,8,Fri Jun 12 01:57:11 +0000 2020
1271180747852972035,134467,0,1180,Thu Jun 11 20:41:22 +0000 2020
1271177272758865922,134467,0,0,Thu Jun 11 20:27:33 +0000 2020
1271175393630998530,134467,4,0,Thu Jun 11 20:20:05 +0000 2020
1270914309250482182,134467,28,0,Thu Jun 11 03:02:38 +0000 2020
1270732805639737345,134467,88,3,Wed Jun 10 15:01:24 +0000 2020
1270003791035871235,134467,0,506,Mon Jun 08 14:44:33 +0000 2020
1269412649051262976,134467,0,58308,Sat Jun 06 23:35:34 +0000 2020
1268712917542854656,134467,0,10517,Fri Jun 05 01:15:05 +0000 2020
1268317453932810242,134467,0,10111,Wed Jun 03 23:03:39 +0000 2020
1267881757887664129,134467,0,91728,Tue Jun 02 18:12:21 +0000 2020
1267492975329902598,134467,0,548,Mon Jun 01 16:27:28 +0000 2020
1267492438941335552,134467,0,166,Mon Jun 01 16:25:20 +0000 2020
1266802236014972928,134467,787,28,Sat May 30 18:42:43 +0000 2020
1266704233732157445,134467,0,30108,Sat May 30 12:13:18 +0000 2020
1265449182116155397,134467,580,30,Wed May 27 01:06:10 +0000 2020
1265449036087283712,134467,0,264,Wed May 27 01:05:35 +0000 2020
1264993617845895170,134467,0,556,Mon May 25 18:55:55 +0000 2020
1264993607922188289,134467,363,5,Mon May 25 18:55:53 +0000 2020
1263587535659261954,134467,7,0,Thu May 21 21:48:39 +0000 2020
1263587517367902208,134467,0,3,Thu May 21 21:48:35 +0000 2020
1263551171102375936,134467,28,2,Thu May 21 19:24:09 +0000 2020
1260934210082050048,134467,0,4110,Thu May 14 14:05:17 +0000 2020
1258964172546727939,134467,13,1,Sat May 09 03:37:03 +0000 2020
1258419100570836992,134467,1,0,Thu May 07 15:31:08 +0000 2020
1256390928346107904,134467,9,0,Sat May 02 01:11:54 +0000 2020
1256030155392331781,134467,0,257,Fri May 01 01:18:19 +0000 2020
1254865970918641666,134467,0,1968,Mon Apr 27 20:12:16 +0000 2020
1254865910076190725,134467,14,0,Mon Apr 27 20:12:01 +0000 2020
1254539431228424193,134467,0,848,Sun Apr 26 22:34:43 +0000 2020
1254206942937055234,134467,0,199,Sun Apr 26 00:33:31 +0000 2020
1253839652731174912,134467,0,3858,Sat Apr 25 00:14:03 +0000 2020
1253828445592788994,134467,2652,190,Fri Apr 24 23:29:31 +0000 2020
1253716026233106435,134467,0,318,Fri Apr 24 16:02:48 +0000 2020
1253712984523841536,134467,240,11,Fri Apr 24 15:50:43 +0000 2020
1253712849781882883,134467,0,217,Fri Apr 24 15:50:10 +0000 2020
1253537795660021762,134467,0,68,Fri Apr 24 04:14:34 +0000 2020
1253496144501637120,134467,113,0,Fri Apr 24 01:29:04 +0000 2020
1253428929139884032,134467,0,69,Thu Apr 23 21:01:58 +0000 2020
1253354571176595457,134467,0,210,Thu Apr 23 16:06:30 +0000 2020
1252412884727918593,134467,0,365,Tue Apr 21 01:44:35 +0000 2020
1252289176139153409,134467,5666,401,Mon Apr 20 17:33:00 +0000 2020
1251192285649342465,134467,0,63,Fri Apr 17 16:54:21 +0000 2020
1250822884341276676,134467,0,46,Thu Apr 16 16:26:29 +0000 2020
1250130139586924549,134467,0,79,Tue Apr 14 18:33:46 +0000 2020
1249441104925274119,134467,0,142,Sun Apr 12 20:55:47 +0000 2020
1249332696272318464,134467,0,341,Sun Apr 12 13:45:00 +0000 2020
1248769738295123968,134467,374,29,Sat Apr 11 00:28:01 +0000 2020
1248761349276086272,134467,0,209,Fri Apr 10 23:54:41 +0000 2020
1248627673401679878,134467,0,85,Fri Apr 10 15:03:30 +0000 2020
1248446140342628360,134467,297,2,Fri Apr 10 03:02:09 +0000 2020
1248247246816043010,134467,0,5381,Thu Apr 09 13:51:49 +0000 2020
1247981639831105536,134467,2,0,Wed Apr 08 20:16:23 +0000 2020
1247338511474339840,134467,0,23114,Tue Apr 07 01:40:50 +0000 2020
1247282565591031808,134467,1106,47,Mon Apr 06 21:58:31 +0000 2020
1247223339183194115,134467,0,73690,Mon Apr 06 18:03:11 +0000 2020
1244309541199785984,134467,0,235,Sun Mar 29 17:04:47 +0000 2020
1243992186506665985,134467,0,22,Sat Mar 28 20:03:44 +0000 2020
1243641993361797126,134467,0,68,Fri Mar 27 20:52:11 +0000 2020
1242130101153738753,134467,0,2182,Mon Mar 23 16:44:28 +0000 2020
1239222269009776640,134467,8,0,Sun Mar 15 16:09:47 +0000 2020
1239215829193035778,134467,0,178,Sun Mar 15 15:44:11 +0000 2020
1238323187588517889,134467,54,0,Fri Mar 13 04:37:09 +0000 2020
1238206810861027329,134467,0,24264,Thu Mar 12 20:54:43 +0000 2020
1237485893180628994,134467,0,11,Tue Mar 10 21:10:02 +0000 2020
1237156778586116096,134467,6,1,Mon Mar 09 23:22:15 +0000 2020
1236635005138407425,134467,0,1237,Sun Mar 08 12:48:55 +0000 2020
1233074835015831555,134467,0,37600,Thu Feb 27 17:02:04 +0000 2020
1232892741593567233,134467,2,0,Thu Feb 27 04:58:30 +0000 2020
1232892681048797185,134467,0,2,Thu Feb 27 04:58:15 +0000 2020
1232808931233345542,134467,85,3,Wed Feb 26 23:25:28 +0000 2020
1232417531786383362,134467,5,1,Tue Feb 25 21:30:11 +0000 2020
1230562514162765826,134467,0,0,Thu Feb 20 18:39:00 +0000 2020
1230554283948429312,134467,9,0,Thu Feb 20 18:06:18 +0000 2020
1230209809607254020,134467,0,2497,Wed Feb 19 19:17:29 +0000 2020
1229529847883423744,134467,0,365,Mon Feb 17 22:15:33 +0000 2020
1229463874841149440,134467,5,1,Mon Feb 17 17:53:24 +0000 2020
1229156874341109760,134467,5,0,Sun Feb 16 21:33:30 +0000 2020
1228892260109996034,134467,40,1,Sun Feb 16 04:02:01 +0000 2020
1228393321552281600,134467,8,0,Fri Feb 14 18:59:24 +0000 2020
1227092590861914112,134467,263,6,Tue Feb 11 04:50:46 +0000 2020
1225202956015984640,134467,0,23,Wed Feb 05 23:42:02 +0000 2020
1224125400625963008,134467,10835,742,Mon Feb 03 00:20:13 +0000 2020
1224124556224466946,134467,0,0,Mon Feb 03 00:16:51 +0000 2020
1224015468584935427,134467,27,1,Sun Feb 02 17:03:23 +0000 2020
1224007088038457345,134467,397,15,Sun Feb 02 16:30:05 +0000 2020
1223356902995898368,134467,0,25,Fri Jan 31 21:26:29 +0000 2020
1222496473801220097,134467,0,1843,Wed Jan 29 12:27:26 +0000 2020
1222318926819926016,134467,0,19,Wed Jan 29 00:41:56 +0000 2020
1222292296022011905,134467,118,8,Tue Jan 28 22:56:07 +0000 2020
1221580871104372737,134467,0,197,Sun Jan 26 23:49:10 +0000 2020
1221579447704477696,134467,0,26400,Sun Jan 26 23:43:30 +0000 2020
1221559359341256705,134467,0,1563,Sun Jan 26 22:23:41 +0000 2020
1221522020552314880,134467,1494,178,Sun Jan 26 19:55:19 +0000 2020
1219368262590509059,134467,60,11,Mon Jan 20 21:17:03 +0000 2020
1217995840809328641,134467,0,2,Fri Jan 17 02:23:32 +0000 2020
1217995726686498816,134467,1,0,Fri Jan 17 02:23:05 +0000 2020
1217993509178871808,134467,867,42,Fri Jan 17 02:14:16 +0000 2020
1215638357474205699,134467,0,2473,Fri Jan 10 14:15:44 +0000 2020
1213959595837837313,134467,60,2,Sun Jan 05 23:04:56 +0000 2020
1213543897407852544,134467,0,205,Sat Jan 04 19:33:06 +0000 2020
1213506732779028480,134467,0,44484,Sat Jan 04 17:05:25 +0000 2020
1212921226227847168,134467,0,11,Fri Jan 03 02:18:49 +0000 2020
1212869088135004165,134467,0,0,Thu Jan 02 22:51:39 +0000 2020
1212844849587785728,134467,1,0,Thu Jan 02 21:15:20 +0000 2020
1212484683159818240,134467,0,2834,Wed Jan 01 21:24:09 +0000 2020
1209860292773122048,134467,0,7,Wed Dec 25 15:35:46 +0000 2019
1209620435714945025,134467,0,32,Tue Dec 24 23:42:40 +0000 2019
1209140800321458181,134467,0,586,Mon Dec 23 15:56:46 +0000 2019
1208859307741188096,134467,2,1,Sun Dec 22 21:18:13 +0000 2019
1208666873216286721,134467,0,82,Sun Dec 22 08:33:33 +0000 2019
1208586721404866560,134467,0,73,Sun Dec 22 03:15:03 +0000 2019
1208585967755501569,134467,0,1,Sun Dec 22 03:12:03 +0000 2019
1208584371214725123,134467,0,531,Sun Dec 22 03:05:43 +0000 2019
1208178306190893061,134467,0,6,Sat Dec 21 00:12:09 +0000 2019
1207746485024104448,134467,0,3,Thu Dec 19 19:36:15 +0000 2019
1207651754562772993,134467,0,84,Thu Dec 19 13:19:50 +0000 2019
1207411610425409536,134467,0,2,Wed Dec 18 21:25:35 +0000 2019
