1331351867176042496,26228,0,231,Tue Nov 24 21:39:55 +0000 2020
1330940789921255426,26228,0,88,Mon Nov 23 18:26:26 +0000 2020
1330644953899229186,26228,99,12,Sun Nov 22 22:50:53 +0000 2020
1330199012109062144,26228,0,1,Sat Nov 21 17:18:53 +0000 2020
1329963227891974144,26228,2004,80,Sat Nov 21 01:41:57 +0000 2020
1329891109787504640,26228,0,57,Fri Nov 20 20:55:23 +0000 2020
1329490241816653824,26228,1797,79,Thu Nov 19 18:22:29 +0000 2020
1329262322393571329,26228,566,62,Thu Nov 19 03:16:48 +0000 2020
1329219806457839619,26228,63,0,Thu Nov 19 00:27:52 +0000 2020
1328544619265617920,26228,638,65,Tue Nov 17 03:44:55 +0000 2020
1328034936369020928,26228,392,20,Sun Nov 15 17:59:37 +0000 2020
1327700512876085248,26228,556,62,Sat Nov 14 19:50:44 +0000 2020
1327484274593779714,26228,0,2,Sat Nov 14 05:31:29 +0000 2020
1327484159745433600,26228,634,27,Sat Nov 14 05:31:01 +0000 2020
1327442467088580608,26228,188,8,Sat Nov 14 02:45:21 +0000 2020
1327338606516572160,26228,410,20,Fri Nov 13 19:52:39 +0000 2020
1326930222852177920,26228,483,49,Thu Nov 12 16:49:52 +0000 2020
1326927985459388417,26228,0,2,Thu Nov 12 16:40:59 +0000 2020
1326733008024477696,26228,0,4,Thu Nov 12 03:46:13 +0000 2020
1326617221498511361,26228,669,56,Wed Nov 11 20:06:07 +0000 2020
1326557426745708544,26228,26,0,Wed Nov 11 16:08:31 +0000 2020
1325904760445177856,26228,146,4,Mon Nov 09 20:55:03 +0000 2020
1325884976903041026,26228,133,19,Mon Nov 09 19:36:26 +0000 2020
1325881243322380289,26228,0,536,Mon Nov 09 19:21:36 +0000 2020
1325832752181112832,26228,1991,67,Mon Nov 09 16:08:55 +0000 2020
1325576040878649349,26228,861,19,Sun Nov 08 23:08:50 +0000 2020
1325299051915571200,26228,239,9,Sun Nov 08 04:48:11 +0000 2020
1325279660939350023,26228,0,3,Sun Nov 08 03:31:08 +0000 2020
1324925418584084480,26228,391,48,Sat Nov 07 04:03:30 +0000 2020
1324919185865105409,26228,0,0,Sat Nov 07 03:38:44 +0000 2020
1324914166067564552,26228,0,2,Sat Nov 07 03:18:47 +0000 2020
