1331036684440412160,158787,0,11265,Tue Nov 24 00:47:29 +0000 2020
1330551184680108033,158787,536,50,Sun Nov 22 16:38:17 +0000 2020
1330219953233006593,158787,0,54,Sat Nov 21 18:42:05 +0000 2020
1329926416612245504,158787,0,25923,Fri Nov 20 23:15:41 +0000 2020
1329484904480997376,158787,0,54,Thu Nov 19 18:01:16 +0000 2020
1329477970377928706,158787,0,196,Thu Nov 19 17:33:43 +0000 2020
1328831203487584256,158787,0,167,Tue Nov 17 22:43:42 +0000 2020
1328777077718278144,158787,0,81,Tue Nov 17 19:08:37 +0000 2020
1328347138409992192,158787,3250,86,Mon Nov 16 14:40:11 +0000 2020
1328153436097921025,158787,0,40,Mon Nov 16 01:50:29 +0000 2020
1328151889607684096,158787,2213,198,Mon Nov 16 01:44:21 +0000 2020
1327873038881148929,158787,0,300,Sun Nov 15 07:16:17 +0000 2020
1327313661682016261,158787,0,8154,Fri Nov 13 18:13:31 +0000 2020
1326732432075186176,158787,14713,3868,Thu Nov 12 03:43:55 +0000 2020
1326668719343374337,158787,1269,56,Wed Nov 11 23:30:45 +0000 2020
1326663811797938176,158787,2506,109,Wed Nov 11 23:11:15 +0000 2020
1325610920823775232,158787,0,325,Mon Nov 09 01:27:26 +0000 2020
1325609604563099648,158787,4634,218,Mon Nov 09 01:22:13 +0000 2020
1323040807251685376,158787,5093,268,Sun Nov 01 23:14:44 +0000 2020
1323038204426031105,158787,12,1,Sun Nov 01 23:04:23 +0000 2020
1320030516452618240,158787,2,0,Sat Oct 24 15:52:54 +0000 2020
1319742677231910912,158787,3,0,Fri Oct 23 20:49:08 +0000 2020
1319738377642467328,158787,604,24,Fri Oct 23 20:32:03 +0000 2020
1319737847679602688,158787,2,0,Fri Oct 23 20:29:57 +0000 2020
1319737012190990336,158787,29,1,Fri Oct 23 20:26:37 +0000 2020
1319732297394864128,158787,6491,548,Fri Oct 23 20:07:53 +0000 2020
1316059199059578881,158787,203,20,Tue Oct 13 16:52:18 +0000 2020
1315673077427052544,158787,199,9,Mon Oct 12 15:18:00 +0000 2020
1315665055275315200,158787,425,6,Mon Oct 12 14:46:07 +0000 2020
1315474059933564929,158787,25,2,Mon Oct 12 02:07:10 +0000 2020
1315420514790277121,158787,127,3,Sun Oct 11 22:34:24 +0000 2020
1315419927394820098,158787,495,14,Sun Oct 11 22:32:04 +0000 2020
1315418705229217792,158787,5406,468,Sun Oct 11 22:27:13 +0000 2020
1314553901496987651,158787,160,6,Fri Oct 09 13:10:48 +0000 2020
